Author,Year,Title,Source,Total_Citations,TC_per_Year,Selection_Strategy,Abstract
CERVENKA I;AGUDELO LZ;RUAS JL,2017,"KYNURENINES: TRYPTOPHAN'S METABOLITES IN EXERCISE, INFLAMMATION, AND MENTAL HEALTH",SCIENCE,1013,126.6,Classic Foundation (High TC),"KYNURENINE METABOLITES ARE GENERATED BY TRYPTOPHAN CATABOLISM AND REGULATE BIOLOGICAL PROCESSES THAT INCLUDE HOST-MICROBIOME SIGNALING, IMMUNE CELL RESPONSE, AND NEURONAL EXCITABILITY. ENZYMES OF THE KYNURENINE PATHWAY ARE EXPRESSED IN DIFFERENT TISSUES AND CELL TYPES THROUGHOUT THE BODY AND ARE REGULATED BY CUES, INCLUDING NUTRITIONAL AND INFLAMMATORY SIGNALS. AS A CONSEQUENCE OF THIS SYSTEMIC METABOLIC INTEGRATION, PERIPHERAL INFLAMMATION CAN CONTRIBUTE TO ACCUMULATION OF KYNURENINE IN THE BRAIN, WHICH HAS BEEN ASSOCIATED WITH DEPRESSION AND SCHIZOPHRENIA. CONVERSELY, KYNURENINE ACCUMULATION CAN BE SUPPRESSED BY ACTIVATING KYNURENINE CLEARANCE IN EXERCISED SKELETAL MUSCLE. THE EFFECT OF EXERCISE TRAINING ON DEPRESSION THROUGH MODULATION OF THE KYNURENINE PATHWAY HIGHLIGHTS AN IMPORTANT MECHANISM OF INTERORGAN CROSS-TALK MEDIATED BY THESE METABOLITES. HERE, WE DISCUSS PERIPHERAL MECHANISMS OF TRYPTOPHAN-KYNURENINE METABOLISM AND THEIR EFFECTS ON INFLAMMATORY, METABOLIC, ONCOLOGIC, AND PSYCHIATRIC DISORDERS."
THOMAS DT;ERDMAN KA;BURKE LM,2016,"POSITION OF THE ACADEMY OF NUTRITION AND DIETETICS, DIETITIANS OF CANADA, AND THE AMERICAN COLLEGE OF SPORTS MEDICINE: NUTRITION AND ATHLETIC PERFORMANCE",JOURNAL OF THE ACADEMY OF NUTRITION AND DIETETICS,892,99.1,Classic Foundation (High TC),"IT IS THE POSITION OF THE ACADEMY OF NUTRITION AND DIETETICS (ACADEMY), DIETITIANS OF CANADA (DC), AND THE AMERICAN COLLEGE OF SPORTS MEDICINE (ACSM) THAT THE PERFORMANCE OF, AND RECOVERY FROM, SPORTING ACTIVITIES ARE ENHANCED BY WELL-CHOSEN NUTRITION STRATEGIES. THESE ORGANIZATIONS PROVIDE GUIDELINES FOR THE APPROPRIATE TYPE, AMOUNT, AND TIMING OF INTAKE OF FOOD, FLUIDS, AND SUPPLEMENTS TO PROMOTE OPTIMAL HEALTH AND PERFORMANCE ACROSS DIFFERENT SCENARIOS OF TRAINING AND COMPETITIVE SPORT. THIS POSITION PAPER WAS PREPARED FOR MEMBERS OF THE ACADEMY, DC, AND ACSM, OTHER PROFESSIONAL ASSOCIATIONS, GOVERNMENT AGENCIES, INDUSTRY, AND THE PUBLIC. IT OUTLINES THE ACADEMY'S, DC'S, AND ACSM'S STANCE ON NUTRITION FACTORS THAT HAVE BEEN DETERMINED TO INFLUENCE ATHLETIC PERFORMANCE AND EMERGING TRENDS IN THE FIELD OF SPORTS NUTRITION. ATHLETES SHOULD BE REFERRED TO A REGISTERED DIETITIAN NUTRITIONIST FOR A PERSONALIZED NUTRITION PLAN. IN THE UNITED STATES AND IN CANADA, THE CERTIFIED SPECIALIST IN SPORTS DIETETICS IS A REGISTERED DIETITIAN NUTRITIONIST AND A CREDENTIALED SPORTS NUTRITION EXPERT."
FIUZA-LUCES C;SANTOS-LOZANO A;JOYNER M;CARRERA-BASTOS P;PICAZO O;ZUGAZA JL;IZQUIERDO M;RUILOPE LM;LUCIA A,2018,EXERCISE BENEFITS IN CARDIOVASCULAR DISEASE: BEYOND ATTENUATION OF TRADITIONAL RISK FACTORS,NATURE REVIEWS CARDIOLOGY,601,85.9,Classic Foundation (High TC),"DESPITE STRONG SCIENTIFIC EVIDENCE SUPPORTING THE BENEFITS OF REGULAR EXERCISE FOR THE PREVENTION AND MANAGEMENT OF CARDIOVASCULAR DISEASE (CVD), PHYSICAL INACTIVITY IS HIGHLY PREVALENT WORLDWIDE. IN ADDITION TO MERELY CHANGING WELL-KNOWN RISK FACTORS FOR SYSTEMIC CVD, REGULAR EXERCISE CAN ALSO IMPROVE CARDIOVASCULAR HEALTH THROUGH NON-TRADITIONAL MECHANISMS. UNDERSTANDING THE PATHWAYS THROUGH WHICH EXERCISE INFLUENCES DIFFERENT PHYSIOLOGICAL SYSTEMS IS IMPORTANT AND MIGHT YIELD NEW THERAPEUTIC STRATEGIES TO TARGET PATHOPHYSIOLOGICAL MECHANISMS IN CVD. THIS REVIEW INCLUDES A CRITICAL DISCUSSION OF HOW REGULAR EXERCISE CAN HAVE ANTIATHEROGENIC EFFECTS IN THE VASCULATURE, IMPROVE AUTONOMIC BALANCE (THEREBY REDUCING THE RISK OF MALIGNANT ARRHYTHMIAS), AND INDUCE CARDIOPROTECTION AGAINST ISCHAEMIA-REPERFUSION INJURY, INDEPENDENT OF EFFECTS ON TRADITIONAL CVD RISK FACTORS. THIS REVIEW ALSO DESCRIBES HOW EXERCISE PROMOTES A HEALTHY ANTI-INFLAMMATORY MILIEU (LARGELY THROUGH THE RELEASE OF MUSCLE-DERIVED MYOKINES), STIMULATES MYOCARDIAL REGENERATION, AND AMELIORATES AGE-RELATED LOSS OF MUSCLE MASS AND STRENGTH, A FREQUENTLY OVERLOOKED NON-TRADITIONAL CVD RISK FACTOR. FINALLY, WE DISCUSS HOW THE BENEFITS OF EXERCISE MIGHT ALSO OCCUR VIA PROMOTION OF A HEALTHY GUT MICROBIOTA. WE ARGUE, THEREFORE, THAT A HOLISTIC VIEW OF ALL BODY SYSTEMS IS NECESSARY AND USEFUL WHEN ANALYSING THE ROLE OF EXERCISE IN CARDIOVASCULAR HEALTH."
MAUGHAN RJ;BURKE LM;DVORAK J;LARSON-MEYER DE;PEELING P;PHILLIPS SM;RAWSON ES;WALSH NP;GARTHE I;GEYER H;MEEUSEN R;VAN LOON LJC;SHIRREFFS SM;SPRIET LL;STUART M;VERNEC A;CURRELL K;ALI VM;BUDGETT RGM;LJUNGQVIST A;MOUNTJOY M;PITSILADIS YP;SOLIGARD T;ERDENER U;ENGEBRETSEN L,2018,IOC CONSENSUS STATEMENT: DIETARY SUPPLEMENTS AND THE HIGH-PERFORMANCE ATHLETE,BRITISH JOURNAL OF SPORTS MEDICINE,585,83.6,Classic Foundation (High TC),"NUTRITION USUALLY MAKES A SMALL BUT POTENTIALLY VALUABLE CONTRIBUTION TO SUCCESSFUL PERFORMANCE IN ELITE ATHLETES, AND DIETARY SUPPLEMENTS CAN MAKE A MINOR CONTRIBUTION TO THIS NUTRITION PROGRAMME. NONETHELESS, SUPPLEMENT USE IS WIDESPREAD AT ALL LEVELS OF SPORT. PRODUCTS DESCRIBED AS SUPPLEMENTS TARGET DIFFERENT ISSUES, INCLUDING (1) THE MANAGEMENT OF MICRONUTRIENT DEFICIENCIES, (2) SUPPLY OF CONVENIENT FORMS OF ENERGY AND MACRONUTRIENTS, AND (3) PROVISION OF DIRECT BENEFITS TO PERFORMANCE OR (4) INDIRECT BENEFITS SUCH AS SUPPORTING INTENSE TRAINING REGIMENS. THE APPROPRIATE USE OF SOME SUPPLEMENTS CAN BENEFIT THE ATHLETE, BUT OTHERS MAY HARM THE ATHLETE'S HEALTH, PERFORMANCE, AND/OR LIVELIHOOD AND REPUTATION (IF AN ANTIDOPING RULE VIOLATION RESULTS). A COMPLETE NUTRITIONAL ASSESSMENT SHOULD BE UNDERTAKEN BEFORE DECISIONS REGARDING SUPPLEMENT USE ARE MADE. SUPPLEMENTS CLAIMING TO DIRECTLY OR INDIRECTLY ENHANCE PERFORMANCE ARE TYPICALLY THE LARGEST GROUP OF PRODUCTS MARKETED TO ATHLETES, BUT ONLY A FEW (INCLUDING CAFFEINE, CREATINE, SPECIFIC BUFFERING AGENTS AND NITRATE) HAVE GOOD EVIDENCE OF BENEFITS. HOWEVER, RESPONSES ARE AFFECTED BY THE SCENARIO OF USE AND MAY VARY WIDELY BETWEEN INDIVIDUALS BECAUSE OF FACTORS THAT INCLUDE GENETICS, THE MICROBIOME AND HABITUAL DIET. SUPPLEMENTS INTENDED TO ENHANCE PERFORMANCE SHOULD BE THOROUGHLY TRIALLED IN TRAINING OR SIMULATED COMPETITION BEFORE BEING USED IN COMPETITION. INADVERTENT INGESTION OF SUBSTANCES PROHIBITED UNDER THE ANTIDOPING CODES THAT GOVERN ELITE SPORT IS A KNOWN RISK OF TAKING SOME SUPPLEMENTS. PROTECTION OF THE ATHLETE'S HEALTH AND AWARENESS OF THE POTENTIAL FOR HARM MUST BE PARAMOUNT; EXPERT PROFESSIONAL OPINION AND ASSISTANCE IS STRONGLY ADVISED BEFORE AN ATHLETE EMBARKS ON SUPPLEMENT USE."
FANG EF;XIE CL;SCHENKEL JA;WU CK;LONG Q;CUI HH;AMAN Y;FRANK J;LIAO J;ZOU HC;WANG NY;WU J;LIU XT;LI T;FANG Y;NIU ZM;YANG G;HONG JS;WANG Q;CHEN GB;LI J;CHEN HZ;KANG L;SU HX;GILMOUR BC;ZHU XQ;JIANG H;HE N;TAO J;LENG SX;TONG TJ;WOO J,2020,"A RESEARCH AGENDA FOR AGEING IN CHINA IN THE 21ST CENTURY (2ND EDITION): FOCUSING ON BASIC AND TRANSLATIONAL RESEARCH, LONG-TERM CARE, POLICY AND SOCIAL NETWORKS",AGEING RESEARCH REVIEWS,476,95.2,Classic Foundation (High TC),"ONE OF THE KEY ISSUES FACING PUBLIC HEALTHCARE IS THE GLOBAL TREND OF AN INCREASINGLY AGEING SOCIETY WHICH CONTINUES TO PRESENT POLICY MAKERS AND CAREGIVERS WITH FORMIDABLE HEALTHCARE AND SOCIO-ECONOMIC CHALLENGES. AGEING IS THE PRIMARY CONTRIBUTOR TO A BROAD SPECTRUM OF CHRONIC DISORDERS ALL ASSOCIATED WITH A LOWER QUALITY OF LIFE IN THE ELDERLY. IN 2019, THE CHINESE POPULATION CONSTITUTED 18 % OF THE WORLD POPULATION, WITH 164.5 MILLION CHINESE CITIZENS AGED 65 AND ABOVE (65+), AND 26 MILLION AGED 80 OR ABOVE (80+). CHINA HAS BECOME AN AGEING SOCIETY, AND AS IT CONTINUES TO AGE IT WILL CONTINUE TO EXACERBATE THE BURDEN BORNE BY CURRENT FAMILY AND PUBLIC HEALTHCARE SYSTEMS. MAJOR HEALTHCARE CHALLENGES INVOLVED WITH CARING FOR THE ELDERLY IN CHINA INCLUDE THE MANAGEMENT OF CHRONIC NON-COMMUNICABLE DISEASES (CNCDS), PHYSICAL FRAILTY, NEURODEGENERATIVE DISEASES, CARDIOVASCULAR DISEASES, WITH EMERGING CHALLENGES SUCH AS PROVIDING SUFFICIENT DENTAL CARE, COMBATING THE RISING PREVALENCE OF SEXUALLY TRANSMITTED DISEASES AMONG NURSING HOME COMMUNITIES, PROVIDING SUPPORT FOR INCREASED INCIDENCES OF IMMUNE DISEASES, AND THE GROWING NECESSITY TO PROVIDE PALLIATIVE CARE FOR THE ELDERLY. AT THE GOVERNMENTAL LEVEL, IT IS NECESSARY TO MAKE LONG-TERM STRATEGIC PLANS TO RESPOND TO THE PRESSURES OF AN AGEING SOCIETY, ESPECIALLY TO ESTABLISH A NATIONWIDE, AFFORDABLE, ANNUAL HEALTH CHECK SYSTEM TO FACILITATE EARLY DIAGNOSIS AND PROVIDE ACCESS TO AFFORDABLE TREATMENTS. CHINA HAS BEGUN WORK ON SEVERAL ACTIVITIES TO ADDRESS THESE ISSUES INCLUDING THE RECENT COMPLETION OF THE OF THE TEN-YEAR HEALTH-CARE REFORM PROJECT, THE IMPLEMENTATION OF THE HEALTHY CHINA 2030 ACTION PLAN, AND THE OPENING OF THE NATIONAL CLINICAL RESEARCH CENTER FOR GERIATRIC DISORDERS. THERE ARE ALSO SOCIETAL CHALLENGES, NAMELY THE SHIFT FROM AN EXTENDED FAMILY SYSTEM IN WHICH THE YOUNGER PROVIDE HOME CARE FOR THEIR ELDERLY FAMILY MEMBERS, TO THE CURRENT TREND IN WHICH YOUNG PEOPLE ARE INCREASINGLY MIGRATING TOWARDS MAJOR CITIES FOR WORK, INCREASING RELIANCE ON NURSING HOMES TO COMPENSATE, ESPECIALLY FOLLOWING THE OUTCOMES OF THE 'ONE CHILD POLICY' AND THE 'EMPTY-NEST ELDERLY' PHENOMENON. AT THE INDIVIDUAL LEVEL, IT IS IMPORTANT TO PROVIDE AVENUES FOR PEOPLE TO SEEK AND IMPROVE THEIR OWN KNOWLEDGE OF HEALTH AND DISEASE, TO ENCOURAGE THEM TO SEEK MEDICAL CHECK-UPS TO PREVENT/MANAGE ILLNESS, AND TO FIND WAYS TO PROMOTE MODIFIABLE HEALTH-RELATED BEHAVIORS (SOCIAL ACTIVITY, EXERCISE, HEALTHY DIETS, REASONABLE DIET SUPPLEMENTS) TO ENABLE HEALTHIER, HAPPIER, LONGER, AND MORE PRODUCTIVE LIVES IN THE ELDERLY. FINALLY, AT THE TECHNOLOGICAL OR TREATMENT LEVEL, THERE IS A FOCUS ON MODERN TECHNOLOGIES TO COUNTERACT THE NEGATIVE EFFECTS OF AGEING. RESEARCHERS ARE STRIVING TO PRODUCE DRUGS THAT CAN MIMIC THE EFFECTS OF 'EXERCISING MORE, EATING LESS', WHILE OTHER ANTI-AGEING MOLECULES FROM MOLECULAR GERONTOLOGISTS COULD HELP TO IMPROVE 'HEALTHSPAN' IN THE ELDERLY. MACHINE LEARNING, 'BIG DATA', AND OTHER NOVEL TECHNOLOGIES CAN ALSO BE USED TO MONITOR DISEASE PATTERNS AT THE POPULATION LEVEL AND MAY BE USED TO INFORM POLICY DESIGN IN THE FUTURE. COLLECTIVELY, SYNERGIES ACROSS DISCIPLINES ON POLICIES, GERIATRIC CARE, DRUG DEVELOPMENT, PERSONAL AWARENESS, THE USE OF BIG DATA, MACHINE LEARNING AND PERSONALIZED MEDICINE WILL TRANSFORM CHINA INTO A COUNTRY THAT ENABLES THE MOST FOR ITS ELDERLY, MAXIMIZING AND CELEBRATING THEIR LONGEVITY IN THE COMING DECADES. THIS IS THE 2ND EDITION OF THE REVIEW PAPER (FANG EF ET AL., AGEING RE. REV. 2015)."
BARTON W;PENNEY NC;CRONIN O;GARCIA-PEREZ I;MOLLOY MG;HOLMES E;SHANAHAN F;COTTER PD;O'SULLIVAN O,2018,THE MICROBIOME OF PROFESSIONAL ATHLETES DIFFERS FROM THAT OF MORE SEDENTARY SUBJECTS IN COMPOSITION AND PARTICULARLY AT THE FUNCTIONAL METABOLIC LEVEL,GUT,471,67.3,Classic Foundation (High TC),"OBJECTIVE IT IS EVIDENT THAT THE GUT MICROBIOTA AND FACTORS THAT INFLUENCE ITS COMPOSITION AND ACTIVITY EFFECT HUMAN METABOLIC, IMMUNOLOGICAL AND DEVELOPMENTAL PROCESSES. WE PREVIOUSLY REPORTED THAT EXTREME PHYSICAL ACTIVITY WITH ASSOCIATED DIETARY ADAPTATIONS, SUCH AS THAT PURSUED BY PROFESSIONAL ATHLETES, IS ASSOCIATED WITH CHANGES IN FAECAL MICROBIAL DIVERSITY AND COMPOSITION RELATIVE TO THAT OF INDIVIDUALS WITH A MORE SEDENTARY LIFESTYLE. HERE WE ADDRESS THE IMPACT OF THESE FACTORS ON THE FUNCTIONALITY/METABOLIC ACTIVITY OF THE MICROBIOTA WHICH REVEALS EVEN GREATER SEPARATION BETWEEN EXERCISE AND A MORE SEDENTARY STATE. DESIGN METABOLIC PHENOTYPING AND FUNCTIONAL METAGENOMIC ANALYSIS OF THE GUT MICROBIOME OF PROFESSIONAL INTERNATIONAL RUGBY UNION PLAYERS (N=40) AND CONTROLS (N=46) WAS CARRIED OUT AND RESULTS WERE CORRELATED WITH LIFESTYLE PARAMETERS AND CLINICAL MEASUREMENTS (EG, DIETARY HABIT AND SERUM CREATINE KINASE, RESPECTIVELY). RESULTS ATHLETES HAD RELATIVE INCREASES IN PATHWAYS (EG, AMINO ACID AND ANTIBIOTIC BIOSYNTHESIS AND CARBOHYDRATE METABOLISM) AND FAECAL METABOLITES (EG, MICROBIAL PRODUCED SHORT-CHAIN FATTY ACIDS (SCFAS) ACETATE, PROPIONATE AND BUTYRATE) ASSOCIATED WITH ENHANCED MUSCLE TURNOVER (FITNESS) AND OVERALL HEALTH WHEN COMPARED WITH CONTROL GROUPS. CONCLUSIONS DIFFERENCES IN FAECAL MICROBIOTA BETWEEN ATHLETES AND SEDENTARY CONTROLS SHOW EVEN GREATER SEPARATION AT THE METAGENOMIC AND METABOLOMIC THAN AT COMPOSITIONAL LEVELS AND PROVIDE ADDED INSIGHT INTO THE DIET-EXERCISE-GUT MICROBIOTA PARADIGM."
